737,3868,3158,180,985,671,910,953,349,550,1092,0
4106,268,15,240,450,128,1045,731,561,3960,3626,0
1011,1460,775,180,805,671,795,737,349,550,849,0
10945,3010,800,150,2295,134,80,96,166,2880,7388,0
5487,1037,408,240,826,128,775,509,216,3960,1850,0
4171,50,21,135,114,815,295,228,485,5160,168,0
5333,119,132,180,118,610,230,133,128,3670,5898,1
5754,5347,1905,90,3446,281,1015,689,187,3780,15698,0
11096,151,74,135,168,815,215,257,128,4890,15,0
13646,14854,14416,300,696,555,735,601,371,1560,176,0
6177,1131,617,90,544,485,1250,1039,700,3780,3,0
14540,13108,12073,90,1065,395,690,417,700,3780,2703,1
9192,624,239,150,510,700,800,818,128,4290,3130,1
7908,1388,544,240,2464,398,820,1828,597,9700,2021,0
5887,678,32,240,835,441,970,845,128,3960,60540,1
11438,434,225,780,940,349,1727,1790,671,338,13843,0
12890,1555,1172,300,653,431,865,732,341,1620,83,0
5627,8661,2910,490,553,128,990,6617,128,3960,3220,0
11489,10503,10513,250,199,597,1110,1232,349,550,1293,0
4142,1690,1210,300,725,671,1050,809,609,1140,206,0
1930,308,336,180,93,468,965,1075,349,385,721,0
4972,1633,336,240,1475,476,975,778,815,5160,1374,1
9658,1059,384,240,858,456,1030,1476,128,3960,933,0
1610,3470,3500,300,234,371,750,862,555,1560,2984,0
7608,1565,1674,300,150,476,1005,950,671,1200,595,0
5132,4515,304,420,4610,349,1439,1168,456,356,3405,0
11253,3579,3407,180,294,206,535,461,815,7680,3915,1
7265,471,22,330,742,349,952,916,671,348,208,0
8120,1189,1055,150,230,411,585,570,128,4230,2718,1
6694,218,101,150,227,128,120,102,727,4230,28,0
6892,156,50,240,302,128,970,709,456,3960,177,0
5320,2771,154,240,2825,128,855,588,555,4020,5527,0
8258,1713,279,90,1452,308,1045,919,233,3780,890,0
11902,2376,56,240,2516,128,970,738,456,3960,114,0
446,1208,418,300,1097,789,1040,887,128,4020,96,1
5378,530,220,90,375,431,1745,1439,700,3780,705,0
12517,85,33,150,148,281,100,109,610,3315,6,0
7979,2428,619,90,1827,281,1365,1244,700,3780,215,1
1726,863,5,240,1063,128,960,685,476,3960,249,0
5216,5966,5608,180,463,809,1235,1085,149,6960,1120,1
4295,75,60,135,166,815,280,138,485,5160,247,0
8096,1199,1070,240,326,411,855,856,128,3960,98,0
2746,882,295,90,617,635,805,485,700,3780,3253,0
3934,15405,11639,90,3796,597,935,574,700,3780,535,0
11941,376,309,120,62,495,1470,1192,349,356,5133,1
10215,813,253,150,662,721,115,163,128,4230,318,1
123,374,46,165,502,815,910,622,413,3960,122,0
9870,147,42,240,287,815,285,348,485,5160,1318,0
13555,375,193,300,448,555,765,574,341,1620,113,0
2107,749,372,90,430,700,1240,734,281,3780,3322,0
6737,1348,238,240,1327,128,915,289,411,3960,1604,0
1108,13188,13069,240,385,371,1055,783,128,3960,23,0
9313,834,30,90,907,815,1220,954,700,3780,771,0
14246,9980,8540,410,1847,411,1085,815,349,1455,5,1
1837,52,19,150,129,128,110,175,281,4230,3,0
2056,11732,11043,90,733,597,1055,653,700,3780,31,0
2425,3141,2674,90,513,700,1060,735,113,3780,863,0
5207,633,116,150,605,485,140,142,377,2900,1586,0
5597,1449,1269,150,281,476,915,718,128,1860,1367,1
14490,1751,1580,240,352,286,1005,1096,128,3960,172,0
315,859,307,420,918,341,975,981,349,550,2042,0
5632,354,118,150,335,361,125,173,128,4230,343,1
3945,6420,5301,240,675,349,1711,345,128,3960,240,1
7827,2272,1790,240,668,366,400,134,128,3960,5722,1
10357,1132,49,240,1268,815,685,756,555,5760,4116,0
2665,1590,885,300,961,671,1220,865,476,1560,2623,1
10630,155,154,135,83,815,280,298,485,5280,4924,0
10469,128,129,240,194,815,285,202,485,5160,1188,0
1495,38054,35832,90,2325,815,1220,957,700,4625,1235,0
12219,1936,1473,240,648,809,725,639,128,3960,3011,1
10790,364,57,150,400,815,945,829,403,5160,1195,0
10272,11924,11339,90,615,563,1560,10834,256,780,2939,1
6443,5008,2987,180,2182,628,785,754,349,550,1930,0
11786,3951,2659,300,1521,815,825,705,144,5280,1814,1
12756,5730,5697,1245,1169,144,1260,1289,144,340,8850,1
9466,149,119,300,285,468,965,1005,349,550,283,0
3184,131,111,90,50,308,2095,2462,700,3780,1580,0
11167,754,106,270,862,349,878,787,441,1217,1141,0
7737,1067,720,90,392,485,1240,928,700,3780,27,0
19,1265,725,300,806,571,845,614,809,3960,656,0
7090,1173,1238,300,198,413,970,831,128,3960,2380,0
14029,5755,5586,420,542,441,945,809,815,5160,1047,1
14101,392,358,240,235,456,910,922,349,550,394,0
13732,1628,401,180,1293,128,480,344,233,1140,3357,2
2489,975,335,90,675,700,845,484,628,3780,444,0
14538,2950,1855,90,1125,395,690,359,700,3780,127,1
4653,2251,2102,90,223,671,790,613,700,3780,2676,1
14237,5685,1951,420,4092,349,1411,1364,548,504,4501,0
12909,2197,2106,90,116,671,820,622,700,3780,7,0
14145,1564,578,385,1345,456,1105,1116,349,466,141,1
14186,2053,1089,90,990,299,820,585,700,3780,588,1
14149,3462,3116,180,492,144,1160,1065,349,960,379,0
5593,945,332,600,1115,778,690,780,221,385,212,1
11660,2175,443,780,2496,349,805,506,431,300,7652,0
8427,780,121,150,749,101,130,170,128,4230,2509,1
12680,5888,5176,90,734,128,1430,1185,700,3780,958,1
5293,1415,325,90,1120,256,1240,942,700,3780,2925,0
2191,781,500,90,329,700,800,412,671,3780,1397,0
3044,1597,1045,90,580,671,820,594,700,3780,111,0
1808,178,127,150,161,128,765,625,610,3600,700,0
10484,160,137,240,213,815,285,163,153,5160,705,0
12102,1735,1410,180,445,671,780,864,349,550,1533,0
8020,139,84,150,152,308,620,653,128,4200,633,0
13150,777,343,90,466,700,1425,1077,527,3780,144,0
12541,341,310,210,181,233,250,160,815,5040,9,1
1448,1578,577,90,1048,815,1210,1094,700,3780,386,0
4396,2541,2424,90,274,671,795,696,700,3840,229,0
12318,708,210,150,605,281,125,156,128,4230,4427,1
3146,100,91,150,107,159,295,161,815,5040,279,1
694,215,210,300,284,308,800,597,485,1140,133,0
1221,1503,1069,90,470,196,970,530,700,3780,69,0
12097,1169,842,180,447,671,1200,961,349,363,314,1
8627,2098,1677,240,601,658,1020,610,349,973,3167,1
4978,508,583,135,284,431,865,4999,256,1200,1,0
2179,1269,677,90,642,700,860,553,413,3780,1310,0
10868,209,53,240,358,815,225,202,128,4890,1481,0
13202,1524,1250,90,304,700,744,394,187,3780,3963,0
5863,350,23,540,844,548,420,227,308,2820,2948,0
12759,202,209,150,88,166,140,146,128,4230,4840,1
5428,536,292,90,275,431,1745,1467,700,3780,52,0
529,415,380,595,600,308,405,259,555,1955,2305,1
4102,986,74,240,1099,815,1020,872,671,4680,83,0
13226,598,503,185,219,609,525,545,281,2880,22,0
13617,89,22,240,265,128,930,711,671,3960,1307,0
6478,819,434,90,415,700,800,369,671,3780,1729,0
40,1383,1268,300,342,431,775,567,815,3540,2181,1
1995,4889,4342,90,600,113,1130,760,700,3780,170,0
11541,185,141,150,142,128,805,157,398,3600,79,0
1296,928,836,150,190,610,170,129,128,4200,473,0
2001,33151,32973,90,205,113,1165,832,700,3780,5947,1
5213,2839,2138,90,741,206,805,433,700,3780,97,1
4263,49,65,135,81,815,285,149,485,5160,717,0
7894,1131,1079,210,207,663,260,251,815,5040,1474,1
664,115,66,300,321,308,800,696,485,1140,1806,0
2798,59,38,150,110,166,160,169,128,4200,3753,0
5195,685,244,150,540,610,140,178,128,4230,262,1
3896,7640,5389,420,2628,349,1069,832,456,356,27,0
7898,234,208,210,181,663,255,183,815,5040,321,1
10895,2396,1020,240,1551,815,995,841,671,4680,208,0
12534,968,304,150,754,527,120,192,815,5760,4131,1
11546,2810,1760,1140,2130,341,985,1035,349,713,1141,1
3025,2268,2169,90,140,671,815,617,700,3780,2203,1
4635,1106,204,240,1091,815,1020,918,671,4680,300,0
9664,5332,4735,420,996,349,1259,1115,341,351,1882,0
11755,521,363,240,204,238,1680,1512,349,335,300,1
778,1241,864,180,638,671,920,988,349,550,284,0
2035,814,81,240,925,134,295,108,398,9700,1668,0
6010,1608,567,150,1141,413,730,769,128,4200,1183,0
619,200,208,240,178,750,420,156,128,3960,1314,1
7854,2519,1888,240,811,233,395,146,398,9700,1545,0
6632,1679,871,90,821,233,1105,611,308,3780,4296,0
8444,245,87,180,306,485,156,248,349,379,17,0
10968,187,34,135,236,815,940,836,476,6990,1680,0
8277,1886,1559,90,360,476,1130,752,128,3780,234,0
396,2750,1546,240,1408,649,295,166,815,5160,3774,1
3261,347,133,180,373,609,683,639,349,4080,6882,0
6945,838,254,240,782,128,960,617,476,3960,155,0
1585,4176,948,780,3958,349,1124,925,456,356,1276,0
5695,1025,491,240,742,361,400,297,128,3960,1677,1
12226,1505,116,90,1419,128,1230,995,700,3780,118,0
12796,36761,35570,90,1216,128,1635,1370,700,3780,84,0
265,2560,1432,420,1498,524,310,223,815,2880,8315,1
3399,694,135,240,763,815,215,198,128,4890,1600,0
5295,374,312,240,272,128,1035,756,700,3960,23,0
7921,2000,290,90,1663,281,1365,1151,700,3780,222,0
2733,1437,886,90,596,485,1240,935,700,3780,19,0
10569,180,103,135,167,815,215,123,128,4890,61,0
10157,101,45,135,131,815,215,119,128,4890,142,0
8365,1385,1113,150,416,377,280,195,485,5160,2816,0
6125,403,184,180,351,727,220,128,128,4140,467,1
2668,1555,1185,300,631,671,1045,840,609,1140,1659,0
2271,752,62,240,135,134,295,85,398,9700,1013,0
8904,1616,16,240,1805,128,1045,823,700,3960,4,0
5260,961,359,150,701,610,170,223,128,4200,191,0
14324,2312,1652,90,873,700,1080,707,597,3780,4037,0
9504,1277,1257,150,112,614,155,169,815,5100,927,1
2768,624,92,240,748,174,798,726,783,402,146,0
1330,700,268,150,538,524,185,218,128,4230,1028,1
2048,6315,4764,90,1601,597,1095,577,476,3780,1943,0
9898,1008,141,240,1052,815,995,861,671,4680,1,0
7813,1589,889,90,732,485,1240,912,700,3780,311,0
606,910,327,300,842,308,930,1000,597,2760,2749,0
11508,4562,1540,420,3398,341,985,987,349,550,2001,0
10588,963,612,360,710,700,1125,965,481,550,4693,1
7691,1558,15,420,1925,349,831,668,609,414,402,0
2872,267,62,90,431,579,1005,566,128,3780,117,0
3126,2254,2018,90,271,671,820,414,700,3780,134,0
12038,193,128,150,173,166,135,145,128,4230,234,1
11507,2800,2762,240,232,800,860,669,128,3960,1906,0
12461,1679,1453,90,284,413,860,529,700,3780,1164,1
2926,2725,1432,240,1588,431,700,1765,398,9700,1714,0
14542,11744,10704,90,1070,395,690,350,700,3780,3187,1
10903,582,40,240,719,815,225,128,128,4890,198,0
12398,377,129,360,548,700,1155,329,299,740,1406,0
5652,973,152,180,945,628,795,1424,349,550,8133,0
684,279,334,180,65,411,960,577,308,2760,1345,0
13529,1310,1329,300,240,476,1005,945,671,1200,510,0
5048,1549,261,90,1318,538,950,688,700,3780,539,1
7065,1565,1590,300,232,371,855,38116,308,1590,1602,0
6973,415,350,300,330,371,835,663,431,1140,28886,0
2150,2209,1923,90,328,700,1935,1441,431,3780,250,0
1916,1170,1061,180,260,485,726,646,609,4080,8893,0
10819,115,73,240,233,815,215,164,128,4890,500,0
9116,308,170,150,257,727,125,160,128,4230,58,1
276,901,440,150,551,349,50,99,815,5280,257,1
915,484,169,300,496,476,985,1053,815,5400,381,1
3577,265,160,135,196,815,285,242,485,5160,160,0
7078,2572,1475,150,1198,413,730,693,128,4200,801,0
2269,2748,1235,360,1813,441,700,781,349,550,999,0
145,1642,1498,150,281,411,580,574,128,4230,1473,1
13313,591,518,240,247,815,845,721,371,5220,2124,0
1948,408,187,180,353,815,215,121,128,4140,2517,1
4137,1695,1215,300,721,671,1050,932,609,1140,87,0
10291,1115,353,150,840,366,75,76,281,2880,1127,1
12918,1105,1128,300,249,555,835,603,256,3955,136,0
5605,214,153,150,173,308,620,601,128,4260,48,0
3531,1055,16,240,1228,815,760,798,609,7680,701,0
12258,1520,469,180,1171,388,630,372,349,350,1254,1
2,3757,2888,300,1144,789,1050,1037,128,3960,117,1
14402,2555,228,300,2578,597,995,797,128,3960,932,0
4089,874,213,240,851,815,260,311,134,5160,1243,0
2930,206,17,90,222,579,995,632,128,3780,223,0
1340,2320,800,360,1883,485,845,681,308,2700,131,0
2788,1604,1182,150,523,166,130,190,128,4230,1414,1
2505,2019,1192,90,897,700,1595,1365,128,3780,119,0
9512,1143,827,90,346,299,820,529,700,3780,456,1
2479,210,115,150,264,391,80,103,281,2880,6,0
11188,4935,3201,900,2574,721,330,228,349,350,152,1
10232,1269,435,90,895,413,855,446,700,3780,666,0
8603,1347,1290,150,146,411,585,658,128,4230,4286,1
2787,233,218,150,111,166,130,127,128,4230,1674,1
1633,1945,1656,600,829,144,575,628,349,550,4849,0
3155,287,258,420,376,349,790,442,484,1265,1648,0
6230,1023,650,90,432,485,1240,966,700,3780,7,0
6073,2072,1671,90,431,187,625,966,349,550,4732,0
11476,16209,16098,250,1157,597,995,955,349,550,2196,0
5129,604,359,210,396,349,895,774,403,960,327,1
4623,170,173,135,92,815,280,151,485,5160,339,0
8564,201,113,150,203,308,620,690,128,4200,168,0
3935,61,6,135,138,815,285,212,485,5160,152,0
5031,1368,351,150,1107,597,755,887,815,5820,7250,1
8667,1890,55,300,2115,555,735,568,371,1560,92,0
8736,1160,93,90,1100,815,1220,1022,700,3780,89,0
3995,2666,1616,90,1077,597,915,615,700,3780,140,1
711,1590,1220,300,637,671,1045,1052,609,1140,1309,0
3476,4651,4140,90,563,700,1565,1426,128,3780,2053,0
34,3686,2649,300,1308,789,1050,1144,128,3960,648,1
14354,1582,1061,90,569,485,1250,884,700,3780,1751,0
10146,389,159,150,271,485,175,242,256,1520,236,0
367,1006,163,180,963,597,1055,946,815,5040,246,1
13514,5995,2085,90,3905,485,1655,1384,700,3780,469,0
13096,782,480,90,335,700,1335,966,128,3780,1582,0
10878,664,233,240,608,815,225,148,128,4890,149,0
12693,1224,831,90,448,128,1230,855,700,3780,137,0
6540,14854,14856,300,272,555,735,562,371,1560,1464,0
6127,49,82,150,72,727,400,126,128,4230,17313,1
2626,445,456,150,82,391,80,90,281,2880,31,0
8475,1439,1164,150,420,377,280,175,485,5160,2861,0
2141,875,500,90,427,700,1865,1373,431,3780,1353,0
9680,7657,2076,90,5627,485,1250,844,700,3780,230,0
9485,115,72,240,227,815,770,205,281,3600,1933,0
4543,3355,3049,240,510,548,920,693,128,3960,198,0
1035,2552,1910,90,736,527,1380,1113,700,3780,84,1
13280,1105,1070,150,138,377,280,185,485,5160,508,0
14513,1543,772,90,796,485,1250,882,700,3780,1653,0
2607,387,606,300,21,800,900,682,694,4080,109,1
12946,5985,5688,600,1001,481,1370,1058,700,590,1626,0
13704,35,1,150,144,128,115,192,335,4230,7,0
8194,1501,1292,210,359,377,661,538,349,414,3289,1
5371,356,325,150,129,727,125,157,128,4230,3317,1
11849,1404,242,270,1379,349,830,737,520,350,257,0
8672,1360,481,240,1084,626,905,1275,128,3960,1125,1
10240,793,262,150,630,721,115,127,128,4230,227,1
1453,629,159,420,848,548,1160,822,349,3140,1317,1
4437,2509,2401,90,241,671,790,557,700,3780,1012,1
11827,100,22,180,250,485,210,195,134,2850,1073,0
967,2775,2755,300,284,341,820,627,555,1410,6807,1
8263,447,212,90,266,431,1780,1532,700,3780,36,0
7449,1145,220,300,1213,256,850,753,555,1560,2463,0
9651,851,119,240,922,456,1015,806,128,3960,2483,0
5582,1443,1363,240,284,411,850,941,128,3960,3338,1
6774,1049,773,90,302,485,1240,901,700,3780,14,0
5227,1506,1131,90,406,206,805,467,700,3780,3047,1
8699,179,142,240,225,605,3630,2811,128,3960,211,1
9582,4003,3488,90,544,299,820,429,700,3780,1710,1
11388,1403,1335,150,153,366,130,179,128,4230,1779,1
4792,2231,2650,780,334,349,1411,1560,548,604,2000,0
14241,5787,5616,420,544,441,945,813,815,5220,1218,1
11838,375,263,180,227,485,140,192,281,2880,72,0
1805,184,54,240,362,128,1200,873,753,3960,258,0
8481,354,167,165,292,555,550,610,815,5220,852,1
13595,1040,133,180,1357,149,665,2999,485,6960,767,0
10872,142,40,135,195,815,295,167,527,5100,117,0
1354,1235,954,300,542,485,740,602,798,3960,705,0
7977,1401,495,90,936,281,1200,978,700,3780,856,1
8349,4361,4237,90,161,113,1130,755,700,3840,487,0
11999,1329,552,90,804,128,1405,1185,700,3780,113,0
2715,1602,1457,90,188,140,1135,704,700,3780,122,0
6683,1281,924,240,600,128,980,633,548,3960,175,0
6018,2616,1706,300,1186,413,970,986,128,3960,774,0
7759,957,273,150,784,238,160,167,128,3670,210,1
2684,1150,434,240,904,456,1030,830,128,3960,1602,0
6142,729,351,150,516,571,140,220,128,4170,1158,1
12865,1718,905,90,880,671,820,573,700,3780,71,0
14424,2759,2286,90,516,700,795,381,671,3780,893,0
12151,2928,2843,240,280,809,725,927,128,3960,1229,1
13935,3465,2366,90,1130,206,805,443,700,3780,710,1
11587,5823,2925,480,3233,341,1285,971,349,400,392,1
2416,3124,2711,90,443,411,1940,1708,700,3780,135,0
1106,2560,1614,90,972,456,880,515,700,3840,4934,1
5093,2652,1204,90,1479,108,910,615,700,3780,6428,1
9345,1191,1065,150,218,614,155,42,815,5100,133,1
11068,73,79,240,170,815,245,233,349,5250,537,0
11214,1886,236,240,1830,727,2130,1956,349,414,2052,1
11787,2241,1219,300,1272,815,825,720,144,6060,3202,1
3655,1009,107,240,1102,815,760,488,299,3540,2365,0
14506,1594,1068,90,553,485,1250,951,700,3780,9,0
10923,1083,137,240,1121,815,995,840,671,4680,209,0
11563,208,183,150,122,128,895,772,134,3490,1454,0
5728,226,37,180,327,128,749,207,614,3670,965,0
11254,2279,1548,240,976,341,975,998,349,385,1806,0
8495,1327,539,90,842,413,855,501,700,3780,918,0
10151,138,68,135,147,815,215,220,128,4890,561,0
2652,987,367,300,899,144,1125,918,671,4080,452,0
5403,863,229,150,735,610,425,230,128,3960,474,0
3116,2223,2086,90,170,671,820,579,700,3780,51,0
11741,27526,23622,90,3934,815,1210,906,700,3780,63,0
11989,4164,659,90,4319,128,1140,2106,441,3780,933,0
3837,1032,82,240,1135,815,930,810,476,6990,4191,0
13203,2411,1510,90,935,700,850,504,628,3780,7279,0
1770,849,180,240,851,456,1015,814,128,3960,78,1
11609,9076,8686,420,795,341,970,998,349,550,1956,0
8580,1752,1601,600,776,778,955,924,349,399,295,1
14537,1585,935,90,676,485,1250,848,700,3780,580,0
10374,200,103,240,276,815,215,183,128,4890,731,0
13623,1361,1180,420,542,441,955,808,815,5160,1597,1
5584,3081,1947,600,1549,778,1345,1365,349,385,979,0
11417,538,126,240,619,128,960,688,476,3960,251,0
656,8690,8473,300,492,431,835,532,256,2940,462,0
7434,2540,74,300,2722,256,895,737,308,2700,267,0
3853,42,7,180,155,103,325,326,571,940,2351,0
3736,394,91,270,522,349,1100,1248,597,335,2423,0
6223,3604,2145,90,1426,174,755,319,671,3780,1720,0
3200,13087,8671,90,5204,476,1865,1666,700,3780,44,0
11437,2119,822,180,1432,206,865,746,815,5100,944,1
2290,1382,1382,360,300,441,695,699,349,550,484,0
10925,122,81,240,222,815,290,203,485,5160,987,0
11908,499,135,900,1204,388,630,450,349,414,221,1
14195,1279,969,90,338,299,820,621,700,3780,4132,1
323,2822,1977,150,947,456,1030,750,128,3960,1091,0
1157,1969,1767,90,224,456,880,475,700,3780,387,0
13439,181,84,150,208,485,145,505,128,4200,100,0
6982,573,389,240,379,815,845,693,371,5220,9180,0
12324,728,181,150,645,281,155,194,128,4200,395,0
826,655,485,150,290,485,390,207,128,3960,41,0
2726,2445,1967,90,516,485,1240,955,700,3780,64,0
9873,182,51,135,223,815,290,297,485,5160,221,0
1807,4475,4380,300,351,690,810,628,555,1560,511,0
4412,1980,1826,90,173,671,800,456,700,3780,1358,1
9341,658,507,90,337,456,1035,715,700,3780,161,0
4714,1075,85,240,1189,815,1020,861,671,4680,315,0
3368,90,90,90,46,579,1010,575,128,3780,424,0
453,2372,1521,240,1038,789,1040,935,128,3960,243,1
11767,37993,37161,90,879,815,1210,1104,700,3780,9463,1
287,2524,1602,150,1021,456,1030,776,128,4230,2854,1
8390,160,164,210,146,663,255,142,815,5760,5146,1
11091,1459,1522,240,125,233,1590,1136,128,3960,1436,1
11465,1427,864,90,598,257,575,206,700,3780,758,1
1123,734,315,240,608,770,385,132,128,3960,1047,1
12510,743,280,330,741,233,1000,879,815,5220,1930,1
7812,1589,978,90,643,485,1240,895,700,3780,551,0
3835,1357,411,90,976,281,1200,815,700,3780,241,0
7140,10317,9777,180,692,485,945,761,149,6960,1025,1
3882,2733,1113,180,1710,452,830,1766,149,6960,530,1
8191,954,898,150,176,349,50,59,815,5280,167,1
241,4293,1975,90,2350,485,1250,1078,700,3840,1907,0
8776,1144,169,90,1005,815,1220,981,700,3780,27,0
7402,6477,6060,240,615,366,390,167,128,3960,61955,1
3640,4797,4521,90,338,700,1285,1031,256,3780,2935,0
7623,1521,1351,90,239,413,860,498,700,3780,1355,0
11599,2571,506,240,2264,128,785,552,809,3960,129,0
11230,3066,1,180,3182,206,835,779,815,5100,1382,1
2928,136,8,240,310,815,285,338,485,5160,4266,0
547,610,400,180,330,151,660,258,308,1140,1201,1
2779,125,109,150,127,166,165,128,128,4200,824,0
3713,1064,57,240,1190,815,1020,863,671,4680,365,0
3659,69,43,135,103,815,290,156,485,5160,133,0
455,2368,1535,240,1041,789,1040,761,128,3960,748,1
7652,98,38,750,940,548,855,1144,349,550,1726,0
2966,2537,161,240,2561,815,995,820,671,4680,8764,0
11818,1200,367,300,1097,256,910,803,308,2040,238,0
14229,2247,1693,960,1476,609,955,703,349,393,1584,1
2443,220,38,570,692,391,80,92,281,2880,101,0
11620,264,178,150,180,128,120,129,727,4230,642,0
4363,1083,303,240,976,815,760,457,299,3540,2453,0
6312,1653,1022,90,866,485,1250,947,700,3840,135,0
12312,3670,898,180,2832,388,300,761,261,350,1464,1
11224,1767,1226,240,721,727,2130,1874,349,350,220,1
11892,315,211,300,364,609,735,520,281,4020,3963,0
14044,475,179,480,687,476,720,729,349,550,380,0
13657,501,113,240,587,128,960,645,476,3960,363,0
3245,852,169,240,869,456,1015,1291,128,4020,1284,0
10549,193,109,135,161,815,285,173,485,5160,133,0
7629,450,14,180,568,695,565,434,555,1680,57,1
655,1534,390,90,1164,140,1255,922,700,3780,290,0
